,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 4e487b71 PUSH e0 SHL DUP10 MSTORE PUSH 22 DUP11 MSTORE PUSH 24 DUP10,45.0,8,17,30,"EVAL ('224', '1313373041', 'shl')",10,2,0.03,-25,6,True,True,PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 DUP10 MSTORE PUSH 22 DUP11 MSTORE PUSH 24 DUP10,8,8,42,24,model
