,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,SWAP2 DUP4 PUSH 24 CALLDATALOAD SWAP3 CALLER DUP2 MSTORE PUSH 1 PUSH 20 MSTORE DUP2 DUP2 KECCAK256 PUSH 1 DUP1 PUSH a0 SHL SUB DUP7 AND DUP3 MSTORE PUSH 20 MSTORE KECCAK256 SLOAD SWAP1 DUP3 DUP3 LT PUSH 16a,140.0,28,40,2246,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",32,4,140.13,-14,12,True,False,DUP4 DUP3 DUP6 PUSH 1 PUSH 20 MSTORE DUP2 CALLER DUP7 MSTORE KECCAK256 PUSH ffffffffffffffffffffffffffffffffffffffff DUP5 AND PUSH 24 CALLDATALOAD SWAP6 MSTORE PUSH 20 MSTORE KECCAK256 SLOAD SWAP1 SWAP3 DUP3 DUP3 LT PUSH 16a,28,28,54,2234,model
