,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,AND DUP2 MSTORE DUP1 DUP5 MSTORE KECCAK256 SLOAD SWAP1 MLOAD SWAP1 DUP2 MSTORE,175.0,13,13,2163,,13,1,0.29,1,3,True,True,AND DUP2 DUP3 DUP7 MSTORE MSTORE KECCAK256 SLOAD DUP2 MLOAD MSTORE MLOAD,12,12,12,2160,model
