,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP6 AND DUP2 MSTORE PUSH 1 PUSH 20 DUP2 DUP2 MSTORE DUP4 DUP4 KECCAK256 CALLER DUP5 MSTORE SWAP1 MSTORE SWAP2 SWAP1 KECCAK256 SLOAD SWAP2 SWAP1 DUP3 ADD PUSH 3e7,140.0,27,38,2243,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",31,6,140.49,-13,19,True,False,DUP2 PUSH ffffffffffffffffffffffffffffffffffffffff DUP7 AND DUP3 PUSH 1 DUP1 PUSH 20 MSTORE POP MSTORE DUP2 KECCAK256 CALLER DUP3 MSTORE PUSH 20 MSTORE KECCAK256 SLOAD SWAP1 DUP2 PUSH 1 ADD PUSH 3e7,25,25,51,2224,model
