,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,CALLER DUP4 MSTORE PUSH 1 DUP7 MSTORE DUP5 DUP4 KECCAK256 PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND DUP5 MSTORE DUP7 MSTORE SWAP2 DUP5 SWAP1 KECCAK256 SLOAD PUSH 24 CALLDATALOAD SWAP1 PUSH 5fa,140.0,25,36,2237,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",29,5,140.31,-12,15,True,False,SWAP2 DUP5 PUSH 24 CALLDATALOAD SWAP2 CALLER PUSH 1 DUP10 MSTORE DUP2 MSTORE PUSH ffffffffffffffffffffffffffffffffffffffff DUP6 AND DUP8 DUP3 KECCAK256 DUP10 MSTORE DUP2 MSTORE KECCAK256 SLOAD PUSH 5fa,24,24,48,2222,model
