,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH0 DUP3 DUP2 MSTORE DUP1 PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD SWAP2 DUP1 DUP4 LT PUSH 697,45.0,16,20,2171,,16,0,0.19,-4,-1,True,True,PUSH 0 DUP3 PUSH 0 PUSH 20 MSTORE PUSH 0 MSTORE PUSH 40 PUSH 0 KECCAK256 SLOAD SWAP2 DUP1 DUP4 LT PUSH 697,16,16,24,2172,model
