,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,SWAP1 SWAP2 SSTORE POP POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP4 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 DUP1 SLOAD DUP5 SWAP3 SWAP1 PUSH 54b SWAP1 DUP5 SWAP1 PUSH f70,40,28,42,7214,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",32,4,40.14,-15,12,True,False,SWAP3 POP POP SSTORE DUP2 PUSH f70 PUSH 0 PUSH 2 PUSH 20 MSTORE PUSH 40 DUP2 SWAP2 POP PUSH 0 DUP8 PUSH ffffffffffffffffffffffffffffffffffffffff AND DUP2 MSTORE KECCAK256 DUP6 PUSH 54b SWAP2 SWAP4 DUP5 SLOAD SWAP1,28,28,57,7202,model
