,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH0 DUP1 SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB SWAP1 DUP2 AND DUP3 MSTORE PUSH 7a6c1f242ee0411f1667669020a7fa737fde9649ce8d8fec89f5c1cde8766c83 PUSH 20 MSTORE PUSH 40 DUP3 KECCAK256 SWAP3 SWAP1 SWAP3 SSTORE SLOAD PUSH 1 SLOAD SWAP2 AND SWAP1 PUSH 7777777777777777777777777777777777777777 SWAP1 PUSH 8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925 SWAP1 PUSH 1e61 SWAP1 PUSH 85b SWAP1 PUSH 76adf1 PUSH f83,40,35,138,9431,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",39,10,40.79,-30,30,True,False,PUSH 40 PUSH 0 DUP1 SLOAD DUP3 PUSH 7a6c1f242ee0411f1667669020a7fa737fde9649ce8d8fec89f5c1cde8766c83 PUSH 20 MSTORE POP PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE KECCAK256 SSTORE PUSH 76adf1 PUSH 7777777777777777777777777777777777777777 PUSH 8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925 PUSH 1 SLOAD PUSH 85b PUSH 1e61 SWAP2 PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 0 SLOAD AND SWAP6 PUSH f83,29,29,168,9401,model
