,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 40 DUP1 MLOAD DUP1 DUP3 ADD SWAP1 SWAP2 MSTORE PUSH 3 DUP2 MSTORE PUSH 444959 PUSH e8 SHL PUSH 20 DUP3 ADD MSTORE PUSH 10d,40,18,29,60,"EVAL ('232', '4475225', 'shl')",20,4,0.14,-26,12,True,True,PUSH 40 MLOAD PUSH 40 DUP2 ADD PUSH 40 MSTORE PUSH 4449590000000000000000000000000000000000000000000000000000000000 PUSH 3 DUP3 MSTORE DUP2 PUSH 20 ADD MSTORE PUSH 10d,16,16,55,48,model
