,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 40 MLOAD SWAP1 ISZERO ISZERO DUP2 MSTORE PUSH 20 ADD PUSH 11a,20,10,14,30,,10,0,0.04,0,0,True,True,ISZERO ISZERO PUSH 40 MLOAD SWAP1 DUP2 MSTORE PUSH 20 ADD PUSH 11a,10,10,14,30,model
