,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,DUP2 DUP2 ADD DUP7 ADD MLOAD DUP5 DUP3 ADD PUSH 40 ADD MSTORE DUP6 ADD PUSH b6f,35.0,15,18,45,,15,0,0.9,0,0,True,True,DUP6 DUP3 DUP3 ADD DUP8 ADD MLOAD DUP6 DUP4 ADD PUSH 40 ADD MSTORE ADD PUSH b6f,15,15,18,45,model
