,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 20 DUP1 DUP3 MSTORE DUP3 MLOAD DUP2 DUP4 ADD DUP2 SWAP1 MSTORE SWAP1 SWAP4 SWAP3 PUSH0,30,16,17,47,,16,2,1.71,-1,5,True,True,DUP2 MLOAD DUP1 PUSH 20 DUP4 MSTORE DUP3 PUSH 20 ADD MSTORE PUSH 20 SWAP4 SWAP3 PUSH 0,14,14,18,42,model
