,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 1 PUSH 1 PUSH a0 SHL SUB SWAP4 DUP5 AND DUP3 MSTORE SWAP4 DUP7 MSTORE KECCAK256 SWAP2 AND PUSH0 SWAP1 DUP2 MSTORE SWAP1 DUP4 MSTORE DUP2 SWAP1 KECCAK256 SLOAD SWAP1 MLOAD SWAP1 DUP2 MSTORE,375.0,28,35,2246,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",32,8,375.25,-31,23,True,False,PUSH ffffffffffffffffffffffffffffffffffffffff AND SWAP4 PUSH 0 SWAP4 PUSH ffffffffffffffffffffffffffffffffffffffff AND DUP3 MSTORE DUP7 MSTORE KECCAK256 DUP5 MSTORE MSTORE PUSH 0 SWAP1 DUP1 MLOAD SWAP2 KECCAK256 SLOAD DUP2 MSTORE,24,24,66,2223,model
