,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,AND DUP3 MSTORE PUSH 6 PUSH 20 MSTORE DUP2 KECCAK256 DUP1 SLOAD PUSH ff NOT AND SWAP1 SSTORE DUP1,40,16,19,5069,NOT(X),16,1,0.48,-30,3,True,True,AND PUSH 6 PUSH 20 MSTORE DUP3 MSTORE DUP2 KECCAK256 DUP1 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 AND DUP3 SWAP2 SSTORE,15,15,49,5066,model
