,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,DUP8 DUP7 MSTORE PUSH 6 DUP4 MSTORE DUP2 DUP7 KECCAK256 DUP1 SLOAD PUSH ff NOT AND PUSH 1 OR SWAP1 SSTORE PUSH 139d,40,19,24,5078,NOT(X),19,1,2.32,-30,3,True,True,PUSH 139d DUP9 DUP8 MSTORE PUSH 6 DUP5 MSTORE DUP3 DUP8 KECCAK256 PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 DUP2 SLOAD AND PUSH 1 OR SWAP1 SSTORE,18,18,54,5075,model
