,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 28 DUP4 MSTORE PUSH 45524332303a207472616e7366657220616d6f756e7420657863656564732061 DUP9 DUP5 ADD MSTORE PUSH 6c6c6f77616e6365 PUSH c0 SHL DUP8 DUP5 ADD MSTORE PUSH cc9,40,14,60,48,"EVAL ('192', '7812742012107383653', 'shl')",16,2,0.27,-21,6,True,True,PUSH 6c6c6f77616e6365000000000000000000000000000000000000000000000000 DUP4 DUP9 ADD MSTORE PUSH 45524332303a207472616e7366657220616d6f756e7420657863656564732061 DUP4 DUP10 ADD MSTORE PUSH 28 DUP4 MSTORE PUSH cc9,14,14,81,42,model
