,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 38d7ea4c68000 DUP1 PUSH 14 SSTORE PUSH 15 SSTORE DUP1,30,7,16,10015,,7,0,0.01,-7,0,True,True,DUP1 PUSH 38d7ea4c68000 PUSH 15 SSTORE PUSH 38d7ea4c68000 PUSH 14 SSTORE,7,7,23,10015,model
