,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 24 DUP1 DUP3 ADD MSTORE PUSH 45524332303a20617070726f76652066726f6d20746865207a65726f20616464 PUSH 44 DUP3 ADD MSTORE PUSH 72657373 PUSH e0 SHL PUSH 64 DUP3 ADD MSTORE PUSH 84 SWAP1,60,27,79,93,"EVAL ('229', '4594637', 'shl'),EVAL ('224', '1919251315', 'shl')",31,5,2.49,-50,15,True,True,PUSH 84 PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 24 DUP2 DUP2 ADD MSTORE PUSH 45524332303a20617070726f76652066726f6d20746865207a65726f20616464 DUP2 PUSH 44 ADD MSTORE PUSH 7265737300000000000000000000000000000000000000000000000000000000 DUP2 PUSH 64 ADD MSTORE,26,26,129,78,model
