,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH0 DUP2 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB AND PUSH 8b9,30,14,26,2177,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",18,5,0.1,-14,14,True,True,PUSH 2 PUSH 20 DUP3 PUSH 0 MSTORE MSTORE PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 40 PUSH 0 KECCAK256 SLOAD AND PUSH 8b9,13,13,40,2163,model
