,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,DUP1 PUSH 1f ADD PUSH 20 DUP1 SWAP2 DIV MUL PUSH 20 ADD PUSH 40 MLOAD SWAP1 DUP2 ADD PUSH 40 MSTORE DUP1 SWAP3 SWAP2 SWAP1 DUP2 DUP2 MSTORE PUSH 20 ADD DUP3 DUP1 SLOAD PUSH cba SWAP1 PUSH 16b6,30,32,42,2197,,32,1,30.12,2,3,True,False,SWAP1 DUP2 PUSH 20 PUSH 20 DUP1 PUSH 40 MLOAD SWAP6 PUSH 1f ADD DIV MUL DUP5 DUP3 ADD SWAP2 ADD PUSH cba DUP5 SLOAD DUP7 PUSH 16b6 SWAP1 DUP8 SWAP5 ADD PUSH 40 MSTORE DUP6 DUP9 MSTORE,31,31,40,2194,model
