,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 40 MLOAD DUP1 PUSH 20 ADD PUSH 40 MSTORE DUP1 PUSH0 DUP2 MSTORE POP PUSH d53,30,13,18,37,,13,2,0.04,1,4,True,True,PUSH 40 MLOAD DUP1 PUSH 20 ADD PUSH 40 MSTORE PUSH d53 PUSH 0 DUP3 MSTORE,11,11,17,33,model
