,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 1c PUSH 24 DUP3 ADD MSTORE PUSH 4552433732313a20746f6b656e20616c7265616479206d696e74656400000000 PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD PUSH 47f,50,23,70,75,"EVAL ('229', '4594637', 'shl')",25,2,1.13,-26,6,True,True,PUSH 40 MLOAD PUSH 64 PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE PUSH 4 DUP4 ADD MSTORE PUSH 1c DUP3 PUSH 24 ADD MSTORE PUSH 4552433732313a20746f6b656e20616c7265616479206d696e74656400000000 DUP3 PUSH 44 ADD MSTORE ADD PUSH 47f,23,23,96,69,model
