,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH0 DUP2 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB AND ISZERO PUSH 4ec,30,15,27,2180,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",19,5,0.13,-14,14,True,True,PUSH 2 PUSH 20 MSTORE PUSH 40 DUP2 PUSH 0 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ISZERO PUSH 4ec,14,14,41,2166,model
