,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,PUSH 1 PUSH 1 PUSH a0 SHL SUB SWAP2 DUP3 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 5 PUSH 20 SWAP1 DUP2 MSTORE PUSH 40 DUP1 DUP4 KECCAK256 SWAP4 SWAP1 SWAP5 AND DUP3 MSTORE SWAP2 SWAP1 SWAP2 MSTORE KECCAK256 SLOAD PUSH ff AND SWAP1,50,32,43,2258,"EVAL ('160', '1', 'shl'),EVAL ('1461501637330902918203684832716283019655932542976', '1', '-')",36,9,50.09,-33,27,True,False,PUSH ffffffffffffffffffffffffffffffffffffffff DUP3 AND PUSH 0 PUSH 5 PUSH 20 MSTORE MSTORE PUSH 0 PUSH ff SWAP3 POP PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 40 PUSH 40 PUSH 0 KECCAK256 PUSH 20 MSTORE SWAP3 AND DUP2 MSTORE KECCAK256 SLOAD AND SWAP1,27,27,76,2231,model
