,block_id,previous_solution,timeout,initial_n_instrs,initial_estimated_size,initial_estimated_gas,rules,initial_length,saved_length,solver_time_in_sec,saved_size,saved_gas,model_found,shown_optimal,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,outcome
0,isolated_block_0_0,DUP2 DUP2 ADD MLOAD DUP4 DUP3 ADD MSTORE PUSH 20 ADD PUSH 1400,20,11,14,33,,11,0,0.1,0,0,True,True,DUP1 DUP3 ADD MLOAD DUP2 DUP5 ADD MSTORE PUSH 20 ADD PUSH 1400,11,11,14,33,model
